Info 2708 [17:4:54.155] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2709 [17:4:54.324] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 79 structureChanged: true Elapsed: 169ms
Info 2710 [17:4:54.324] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2711 [17:4:54.331] Format host information updated
Info 2712 [17:4:54.586] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2713 [17:4:54.792] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 80 structureChanged: true Elapsed: 206ms
Info 2714 [17:4:54.792] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2715 [17:4:56.901] Before ensureProjectForOpenFiles:
Info 2716 [17:4:56.908] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2717 [17:5:3.275] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 204 structureChanged: true Elapsed: 6367ms
Info 2718 [17:5:3.275] Project '/dev/null/inferredProject2*' (Inferred)
Info 2719 [17:5:3.275] 	Files (260)

Info 2720 [17:5:3.275] -----------------------------------------------
Info 2721 [17:5:3.275] Project '/dev/null/autoImportProviderProject2*' (AutoImportProvider)
Info 2722 [17:5:3.275] 	Files (150)

Info 2723 [17:5:3.275] -----------------------------------------------
Info 2724 [17:5:3.277] After ensureProjectForOpenFiles:
Info 2725 [17:5:3.277] got projects updated in background, updating diagnostics for /home/arjun/Programs/WhiteHatJR/barter-app/App.js,/home/arjun/Programs/WhiteHatJR/barter-app/screens/SignInScreen.js,/home/arjun/Programs/WhiteHatJR/barter-app/components/SignInModal.js
Info 2726 [17:5:3.282] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2727 [17:5:3.342] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 81 structureChanged: false Elapsed: 60ms
Info 2728 [17:5:3.342] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2729 [17:5:3.342] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2730 [17:5:3.403] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 82 structureChanged: false Elapsed: 61ms
Info 2731 [17:5:3.403] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2732 [17:5:3.404] getCompletionData: Get current token: 0
Info 2733 [17:5:3.404] getCompletionData: Is inside comment: 0
Info 2734 [17:5:3.404] getCompletionData: Get previous token 1: 0
Info 2735 [17:5:3.404] getCompletionData: Get previous token 2: 0
Info 2736 [17:5:3.404] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2737 [17:5:3.415] getSymbolsFromOtherSourceFileExports: Recomputing list
Info 2738 [17:5:3.474] forEachExternalModuleToImportFrom: filtered out 66 modules by package.json contents
Info 2739 [17:5:3.517] Starting updateGraphWorker: Project: /dev/null/autoImportProviderProject1*
Info 2740 [17:5:3.519] Finishing updateGraphWorker: Project: /dev/null/autoImportProviderProject1* Version: 3 structureChanged: false Elapsed: 1ms
Info 2741 [17:5:3.552] forEachExternalModuleToImportFrom: filtered out 27 modules by package.json contents
Info 2742 [17:5:3.553] forEachExternalModuleToImportFrom autoImportProvider: 34
Info 2743 [17:5:3.553] getSymbolsFromOtherSourceFileExports: 138
Info 2744 [17:5:3.572] getCompletionData: Semantic work: 168
Info 2745 [17:5:3.651] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 23
Info 2746 [17:5:3.664] getCompletionData: Get current token: 0
Info 2747 [17:5:3.665] getCompletionData: Is inside comment: 0
Info 2748 [17:5:3.665] getCompletionData: Get previous token 1: 0
Info 2749 [17:5:3.665] getCompletionData: Get previous token 2: 0
Info 2750 [17:5:3.665] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2751 [17:5:3.677] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2752 [17:5:3.688] getCompletionData: Semantic work: 23
Info 2753 [17:5:3.708] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 20
Info 2754 [17:5:3.723] getCompletionData: Get current token: 0
Info 2755 [17:5:3.723] getCompletionData: Is inside comment: 0
Info 2756 [17:5:3.723] getCompletionData: Get previous token 1: 0
Info 2757 [17:5:3.723] getCompletionData: Get previous token 2: 0
Info 2758 [17:5:3.724] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2759 [17:5:3.739] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2760 [17:5:3.747] getCompletionData: Semantic work: 23
Info 2761 [17:5:3.759] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 2762 [17:5:3.769] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2763 [17:5:3.816] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 83 structureChanged: false Elapsed: 47ms
Info 2764 [17:5:3.816] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2765 [17:5:3.816] getCompletionData: Get current token: 0
Info 2766 [17:5:3.816] getCompletionData: Is inside comment: 0
Info 2767 [17:5:3.817] getCompletionData: Get previous token 1: 1
Info 2768 [17:5:3.817] getCompletionData: Get previous token 2: 0
Info 2769 [17:5:3.817] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2770 [17:5:3.822] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2771 [17:5:3.827] getCompletionData: Semantic work: 10
Info 2772 [17:5:3.889] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 2773 [17:5:3.898] getCompletionData: Get current token: 0
Info 2774 [17:5:3.898] getCompletionData: Is inside comment: 0
Info 2775 [17:5:3.898] getCompletionData: Get previous token 1: 0
Info 2776 [17:5:3.898] getCompletionData: Get previous token 2: 0
Info 2777 [17:5:3.898] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2778 [17:5:3.903] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2779 [17:5:3.906] getCompletionData: Semantic work: 8
Info 2780 [17:5:3.918] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 2781 [17:5:3.926] getCompletionData: Get current token: 0
Info 2782 [17:5:3.926] getCompletionData: Is inside comment: 0
Info 2783 [17:5:3.926] getCompletionData: Get previous token 1: 0
Info 2784 [17:5:3.926] getCompletionData: Get previous token 2: 0
Info 2785 [17:5:3.926] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2786 [17:5:3.931] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2787 [17:5:3.934] getCompletionData: Semantic work: 8
Info 2788 [17:5:3.947] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 13
Info 2789 [17:5:3.955] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2790 [17:5:4.18] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 84 structureChanged: false Elapsed: 63ms
Info 2791 [17:5:4.18] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2792 [17:5:4.18] getCompletionData: Get current token: 0
Info 2793 [17:5:4.19] getCompletionData: Is inside comment: 0
Info 2794 [17:5:4.19] getCompletionData: Get previous token 1: 0
Info 2795 [17:5:4.19] getCompletionData: Get previous token 2: 0
Info 2796 [17:5:4.19] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2797 [17:5:4.26] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2798 [17:5:4.29] getCompletionData: Semantic work: 10
Info 2799 [17:5:4.108] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 10
Info 2800 [17:5:4.244] getCompletionData: Get current token: 0
Info 2801 [17:5:4.244] getCompletionData: Is inside comment: 0
Info 2802 [17:5:4.244] getCompletionData: Get previous token 1: 0
Info 2803 [17:5:4.244] getCompletionData: Get previous token 2: 0
Info 2804 [17:5:4.244] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2805 [17:5:4.249] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2806 [17:5:4.252] getCompletionData: Semantic work: 8
Info 2807 [17:5:4.264] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 2808 [17:5:4.270] getCompletionData: Get current token: 0
Info 2809 [17:5:4.270] getCompletionData: Is inside comment: 0
Info 2810 [17:5:4.270] getCompletionData: Get previous token 1: 0
Info 2811 [17:5:4.271] getCompletionData: Get previous token 2: 1
Info 2812 [17:5:4.271] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2813 [17:5:4.277] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2814 [17:5:4.279] getCompletionData: Semantic work: 8
Info 2815 [17:5:4.287] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 8
Info 2816 [17:5:4.296] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2817 [17:5:4.370] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 85 structureChanged: false Elapsed: 74ms
Info 2818 [17:5:4.370] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2819 [17:5:4.371] getCompletionData: Get current token: 0
Info 2820 [17:5:4.371] getCompletionData: Is inside comment: 0
Info 2821 [17:5:4.371] getCompletionData: Get previous token 1: 0
Info 2822 [17:5:4.371] getCompletionData: Get previous token 2: 0
Info 2823 [17:5:4.371] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2824 [17:5:4.377] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2825 [17:5:4.380] getCompletionData: Semantic work: 9
Info 2826 [17:5:4.436] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 9
Info 2827 [17:5:4.445] getCompletionData: Get current token: 0
Info 2828 [17:5:4.445] getCompletionData: Is inside comment: 0
Info 2829 [17:5:4.446] getCompletionData: Get previous token 1: 1
Info 2830 [17:5:4.446] getCompletionData: Get previous token 2: 0
Info 2831 [17:5:4.446] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2832 [17:5:4.451] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2833 [17:5:4.453] getCompletionData: Semantic work: 7
Info 2834 [17:5:4.463] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 9
Info 2835 [17:5:4.470] getCompletionData: Get current token: 0
Info 2836 [17:5:4.470] getCompletionData: Is inside comment: 0
Info 2837 [17:5:4.470] getCompletionData: Get previous token 1: 0
Info 2838 [17:5:4.470] getCompletionData: Get previous token 2: 0
Info 2839 [17:5:4.470] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2840 [17:5:4.475] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2841 [17:5:4.477] getCompletionData: Semantic work: 7
Info 2842 [17:5:4.487] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 10
Info 2843 [17:5:4.495] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2844 [17:5:4.570] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 86 structureChanged: false Elapsed: 75ms
Info 2845 [17:5:4.570] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2846 [17:5:4.571] getCompletionData: Get current token: 0
Info 2847 [17:5:4.571] getCompletionData: Is inside comment: 0
Info 2848 [17:5:4.571] getCompletionData: Get previous token 1: 0
Info 2849 [17:5:4.571] getCompletionData: Get previous token 2: 0
Info 2850 [17:5:4.571] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2851 [17:5:4.577] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2852 [17:5:4.581] getCompletionData: Semantic work: 10
Info 2853 [17:5:4.665] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 2854 [17:5:4.676] getCompletionData: Get current token: 0
Info 2855 [17:5:4.676] getCompletionData: Is inside comment: 0
Info 2856 [17:5:4.676] getCompletionData: Get previous token 1: 0
Info 2857 [17:5:4.677] getCompletionData: Get previous token 2: 1
Info 2858 [17:5:4.677] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2859 [17:5:4.694] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2860 [17:5:4.697] getCompletionData: Semantic work: 20
Info 2861 [17:5:4.711] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 14
Info 2862 [17:5:4.797] getCompletionData: Get current token: 0
Info 2863 [17:5:4.798] getCompletionData: Is inside comment: 0
Info 2864 [17:5:4.798] getCompletionData: Get previous token 1: 0
Info 2865 [17:5:4.798] getCompletionData: Get previous token 2: 0
Info 2866 [17:5:4.798] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2867 [17:5:4.805] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2868 [17:5:4.808] getCompletionData: Semantic work: 10
Info 2869 [17:5:4.821] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 2870 [17:5:4.830] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2871 [17:5:4.906] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 87 structureChanged: false Elapsed: 76ms
Info 2872 [17:5:4.906] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2873 [17:5:4.906] getCompletionData: Get current token: 0
Info 2874 [17:5:4.906] getCompletionData: Is inside comment: 0
Info 2875 [17:5:4.907] getCompletionData: Get previous token 1: 1
Info 2876 [17:5:4.907] getCompletionData: Get previous token 2: 0
Info 2877 [17:5:4.907] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2878 [17:5:4.918] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2879 [17:5:4.925] getCompletionData: Semantic work: 18
Info 2880 [17:5:5.2] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 14
Info 2881 [17:5:5.12] getCompletionData: Get current token: 0
Info 2882 [17:5:5.12] getCompletionData: Is inside comment: 0
Info 2883 [17:5:5.12] getCompletionData: Get previous token 1: 0
Info 2884 [17:5:5.12] getCompletionData: Get previous token 2: 0
Info 2885 [17:5:5.12] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2886 [17:5:5.21] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2887 [17:5:5.24] getCompletionData: Semantic work: 12
Info 2888 [17:5:5.35] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11
Info 2889 [17:5:5.43] getCompletionData: Get current token: 0
Info 2890 [17:5:5.43] getCompletionData: Is inside comment: 0
Info 2891 [17:5:5.43] getCompletionData: Get previous token 1: 0
Info 2892 [17:5:5.43] getCompletionData: Get previous token 2: 0
Info 2893 [17:5:5.44] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2894 [17:5:5.49] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2895 [17:5:5.54] getCompletionData: Semantic work: 10
Info 2896 [17:5:5.71] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 17
Info 2897 [17:5:5.82] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2898 [17:5:5.184] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 88 structureChanged: false Elapsed: 102ms
Info 2899 [17:5:5.184] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2900 [17:5:5.185] getCompletionData: Get current token: 0
Info 2901 [17:5:5.185] getCompletionData: Is inside comment: 0
Info 2902 [17:5:5.185] getCompletionData: Get previous token 1: 0
Info 2903 [17:5:5.185] getCompletionData: Get previous token 2: 0
Info 2904 [17:5:5.185] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2905 [17:5:5.195] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2906 [17:5:5.202] getCompletionData: Semantic work: 17
Info 2907 [17:5:5.287] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 15
Info 2908 [17:5:5.297] getCompletionData: Get current token: 0
Info 2909 [17:5:5.297] getCompletionData: Is inside comment: 0
Info 2910 [17:5:5.297] getCompletionData: Get previous token 1: 0
Info 2911 [17:5:5.297] getCompletionData: Get previous token 2: 0
